gene	pathway	cor	p
SLPI	KEGG_LONG_TERM_DEPRESSION	-0.0392540208593355	0.601875858827101
SLPI	KEGG_LONG_TERM_POTENTIATION	-0.122785140698067	0.101537247607989
SLPI	KEGG_LYSINE_DEGRADATION	-0.323777339844406	9.81631801200145e-06
SLPI	KEGG_LYSOSOME	0.339687364472014	3.28817542127879e-06
SLPI	KEGG_MAPK_SIGNALING_PATHWAY	0.0416647584559124	0.579735062655532
SLPI	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.117527807364857	0.117153503280899
SLPI	KEGG_MELANOGENESIS	-0.304828598865195	3.34026821913191e-05
SLPI	KEGG_MELANOMA	-0.334112031322381	4.85766551383549e-06
SLPI	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.258808530010136	0.000468484443947759
SLPI	KEGG_MISMATCH_REPAIR	-0.0497850515383425	0.508084818248551
SLPI	KEGG_MTOR_SIGNALING_PATHWAY	0.172562063924041	0.0208934442125108
SLPI	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.0554145461888094	0.461263196492237
SLPI	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0748808494730199	0.319144115912104
SLPI	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.140157065198682	0.0613057149860099
SLPI	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.0605599259635446	0.420646736852304
SLPI	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.0629736635268275	0.402334487415579
SLPI	KEGG_NITROGEN_METABOLISM	0.176666327560062	0.0179953411035776
SLPI	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.334973199206184	4.57578376167334e-06
SLPI	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.0470874776625222	0.531366570586632
SLPI	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.28252183985936	0.000127228688575176
SLPI	KEGG_NOTCH_SIGNALING_PATHWAY	0.134545305188166	0.0725492404722865
SLPI	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.0744549333989266	0.321912198483026
SLPI	KEGG_O_GLYCAN_BIOSYNTHESIS	0.236834595450312	0.0014130671633108
SLPI	KEGG_OLFACTORY_TRANSDUCTION	-0.171523196472967	0.0216880187476358
SLPI	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.0491524079760373	0.513496894445516
SLPI	KEGG_OOCYTE_MEIOSIS	0.129265838879405	0.0846021153645045
SLPI	KEGG_OTHER_GLYCAN_DEGRADATION	0.0774812845273227	0.302579646591636
SLPI	KEGG_OXIDATIVE_PHOSPHORYLATION	0.316446041867065	1.59224193039265e-05
SLPI	KEGG_P53_SIGNALING_PATHWAY	0.150901106971124	0.0437648251451419
SLPI	KEGG_PANCREATIC_CANCER	-0.0205566407394101	0.784752378764108
SLPI	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.278847910946131	0.000156925696872312
SLPI	KEGG_PARKINSONS_DISEASE	0.247856090389496	0.000822203935635812
SLPI	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.285403024316245	0.000107707759574804
SLPI	KEGG_PATHWAYS_IN_CANCER	-0.182013151335977	0.014747777789216
SLPI	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.0694888847730864	0.355328823560801
SLPI	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.233839536008942	0.00163026269085753
SLPI	KEGG_PEROXISOME	0.248343538743393	0.000802293426335865
SLPI	KEGG_PHENYLALANINE_METABOLISM	0.226631454428945	0.0022832828737922
SLPI	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.149202701291925	0.0462195012579281
SLPI	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.404100201830876	2.02655843217769e-08
SLPI	KEGG_PPAR_SIGNALING_PATHWAY	0.0945049205589237	0.208265234776241
SLPI	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.0992470354617005	0.18623537490087
SLPI	KEGG_PRIMARY_IMMUNODEFICIENCY	0.102131080586077	0.173700876415315
SLPI	KEGG_PRION_DISEASES	-0.191736299088867	0.0101350898140686
SLPI	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.220446854567606	0.00302405044801612
SLPI	KEGG_PROPANOATE_METABOLISM	-0.0837604805008978	0.264958409817538
SLPI	KEGG_PROSTATE_CANCER	-0.305348420121856	3.23348308857163e-05
SLPI	KEGG_PROTEASOME	0.273200322861092	0.000215423069480192
SLPI	KEGG_PROTEIN_EXPORT	0.0808269894531222	0.282116801284727
SLPI	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.239018315877612	0.00127175263858215
SLPI	KEGG_PURINE_METABOLISM	-0.0579073101748376	0.441320242980617
SLPI	KEGG_PYRIMIDINE_METABOLISM	0.0889845604887881	0.236198157153198
SLPI	KEGG_PYRUVATE_METABOLISM	0.0407638638543087	0.587964719551899
SLPI	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.107079146964538	0.153669278196859
SLPI	KEGG_REGULATION_OF_AUTOPHAGY	-0.0840039670728603	0.263566980378921
SLPI	KEGG_RENAL_CELL_CARCINOMA	0.0694209768642941	0.355800316113186
SLPI	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.201988987570414	0.00669790333021836
SLPI	KEGG_RETINOL_METABOLISM	0.281541120738313	0.000134595204398735
SLPI	KEGG_RIBOFLAVIN_METABOLISM	-0.194647993735165	0.00902805242868721
SLPI	KEGG_RIBOSOME	0.0542337157237828	0.470881719150533
SLPI	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.253915986178541	0.000604137729951049
SLPI	KEGG_RNA_DEGRADATION	0.0449075577261069	0.550564666703365
SLPI	KEGG_RNA_POLYMERASE	0.183509201330677	0.0139362090340458
SLPI	KEGG_SELENOAMINO_ACID_METABOLISM	-0.233829727631346	0.00163102146825933
SLPI	KEGG_SMALL_CELL_LUNG_CANCER	-0.431563386138709	1.62504676382014e-09
SLPI	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.370358456539996	3.34338043472826e-07
SLPI	KEGG_SPHINGOLIPID_METABOLISM	0.398301067986087	3.35593299816139e-08
SLPI	KEGG_SPLICEOSOME	0.00329617818195961	0.96507098316046
SLPI	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.185824113134879	0.0127574305629707
SLPI	KEGG_STEROID_BIOSYNTHESIS	0.301021395812406	4.22979222216568e-05
SLPI	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.241445207141585	0.00112996053124603
SLPI	KEGG_SULFUR_METABOLISM	-0.226016012466289	0.00234880630484802
SLPI	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.0349753118668306	0.642073424539957
SLPI	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.109754886499536	0.143589174624854
SLPI	KEGG_TASTE_TRANSDUCTION	-0.313274846684675	1.95516125680584e-05
SLPI	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.495914504626154	1.68132174849234e-12
SLPI	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.154089871351421	0.0394506464635953
SLPI	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.193770956536092	0.00934966237221113
SLPI	KEGG_THYROID_CANCER	-0.233278511152811	0.00167418515891082
SLPI	KEGG_TIGHT_JUNCTION	0.0148552483897318	0.843539435247238
SLPI	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.109100689609707	0.146005964939364
SLPI	KEGG_TRYPTOPHAN_METABOLISM	-0.165057519054602	0.0272432093924206
SLPI	KEGG_TYPE_I_DIABETES_MELLITUS	0.0114614313834299	0.87897066511278
SLPI	KEGG_TYPE_II_DIABETES_MELLITUS	-0.202543986856679	0.00654576528613093
SLPI	KEGG_TYROSINE_METABOLISM	0.253144855961927	0.000628562173024871
SLPI	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.218803324064892	0.00325446243341521
SLPI	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.0210684531448362	0.779528906781259
SLPI	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.0309768324287896	0.680605436657275
SLPI	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.180575212961834	0.0155664432881646
SLPI	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.179152890027054	0.0164149439944969
SLPI	KEGG_VEGF_SIGNALING_PATHWAY	-0.02083873489388	0.781872167518295
SLPI	KEGG_VIBRIO_CHOLERAE_INFECTION	0.325218879273102	8.91246156786707e-06
SLPI	KEGG_VIRAL_MYOCARDITIS	-0.082241052053979	0.273754647827877
SLPI	KEGG_WNT_SIGNALING_PATHWAY	-0.192135957145178	0.00997636721633599
